Wavelength,Order,slit_index,slit_position,detector_x,detector_y
1878.8146000000002,10,4,0.0,228.5,419.0
2019.271,10,4,0.0,1865.0,516.5
2026.777,10,4,0.0,1962.0,538.0
2028.797,10,4,0.0,1989.0,544.0
1714.06,11,4,0.0,297.5,462.0
1732.5790000000002,11,4,0.0,522.5,447.0
1736.511,11,4,0.0,571.0,444.5
1748.297,11,4,0.0,717.0,441.5
1766.1029999999998,11,4,0.0,941.0,444.5
1827.288,11,4,0.0,1747.0,538.0
1555.71,12,4,0.0,90.5,538.0
1597.95,12,4,0.0,649.0,493.5
1603.99,12,4,0.0,730.5,491.5
1605.202,12,4,0.0,748.5,491.5
1655.45,12,4,0.0,1451.5,538.0
1674.5721,12,4,0.0,1733.5,583.5
1688.307,12,4,0.0,1943.0,627.0
1436.49,13,4,0.0,92.5,595.5
1438.478,13,4,0.0,120.5,591.5
1465.984,13,4,0.0,513.5,553.5
1485.0,13,4,0.0,790.0,545.5
1509.97,13,4,0.0,1164.5,559.5
1555.71,13,4,0.0,1889.5,665.5
1333.19,14,4,0.0,77.5,659.5
1354.316,14,4,0.0,401.0,621.0
1391.96,14,4,0.0,993.0,610.5
1412.809,14,4,0.0,1335.0,630.5
1414.209,14,4,0.0,1359.0,634.0
1424.139,14,4,0.0,1525.0,654.5
1436.49,14,4,0.0,1738.0,689.5
1438.478,14,4,0.0,1773.5,696.5
1259.,15,4,0.0,312.5,694.0
1333.19,15,4,0.0,1591.0,723.0
1354.316,15,4,0.0,1992.0,800.0
1174.2236,16,4,0.0,201.5,778.0
1179.356,16,4,0.0,290.5,766.0
1185.731,16,4,0.0,401.5,753.5
1187.4356,16,4,0.0,498.0,745.0
1195.3,16,4,0.0,571.0,739.5
1208.48,16,4,0.0,807.5,730.5
1220.354,16,4,0.0,1024.5,732.5
1223.524,16,4,0.0,1083.5,735.5
1225.781,16,4,0.0,1125.5,737.0
1227.288,16,4,0.0,1151.5,738.5
1108.5237,17,4,0.0,258.5,845.0
1112.7189,17,4,0.0,335.5,835.0
1114.1145000000001,17,4,0.0,361.0,832.0
1128.91,17,4,0.0,639.0,808.0
1130.956,17,4,0.0,678.0,805.5
1141.5040000000001,17,4,0.0,880.0,800.5
1149.1219999999998,17,4,0.0,1029.0,802.5
1153.74,17,4,0.0,1272.5,815.5
1174.2236,17,4,0.0,1532.5,843.5
1179.356,17,4,0.0,1638.5,858.5
1185.74,17,4,0.0,1772.5,881.5
1195.3,17,4,0.0,1980.0,924.0
1048.483,18,4,0.0,283.5,921.0
1051.5149999999999,18,4,0.0,342.5,913.5
1054.76,18,4,0.0,411.0,905.0
1075.886,18,4,0.0,829.0,876.5
1112.7189,18,4,0.0,1606.0,925.0
1114.1145000000001,18,4,0.0,1636.5,929.5
1116.267,18,4,0.0,1684.5,937.0
1128.91,18,4,0.0,1971.0,992.5
1002.372,19,4,0.0,466.0,983.0
1008.479,19,4,0.0,594.0,970.5
1012.5469999999999,19,4,0.0,679.5,964.5
1018.836,19,4,0.0,814.0,957.5
1048.483,19,4,0.0,1468.0,983.0
1050.791,19,4,0.0,1521.0,989.5
1070.678,19,4,0.0,1991.5,1071.0
937.476,20,4,0.0,142.0,1124.0
941.201,20,4,0.0,221.5,1109.0
949.707,20,4,0.0,405.5,1080.0
959.135,20,4,0.0,598.5,1058.5
969.868,20,4,0.0,857.5,1042.5
1002.372,20,4,0.0,1612.5,1082.0
1008.479,20,4,0.0,1762.5,1105.5
1012.5469999999999,20,4,0.0,1864.5,1124.0
890.8729999999999,21,4,0.0,94.0,1233.5
893.083,21,4,0.0,144.0,1222.5
898.1049999999999,21,4,0.0,256.5,1201.0
898.757,21,4,0.0,271.0,1198.5
903.2180000000001,21,4,0.0,372.0,1181.5
909.6129999999999,21,4,0.0,518.0,1161.5
911.2239999999999,21,4,0.0,555.5,1157.0
922.6389999999999,21,4,0.0,812.0,1136.0
947.5229999999999,21,4,0.0,1457.0,1151.0
949.707,21,4,0.0,1480.0,1153.0
959.135,21,4,0.0,1704.0,1181.5
968.5319999999999,21,4,0.0,1969.0,1229.5
857.601,22,4,0.0,260.5,1304.5
862.424,22,4,0.0,374.0,1284.5
864.854,22,4,0.0,432.0,1275.0
869.22,22,4,0.0,536.5,1260.5
869.686,22,4,0.0,548.0,1259.5
875.82,22,4,0.0,696.5,1243.5
898.1049999999999,22,4,0.0,1253.5,1230.0
902.598,22,4,0.0,1369.5,1236.0
903.2180000000001,22,4,0.0,1385.5,1237.5
909.6129999999999,22,4,0.0,1553.5,1253.0
915.2120000000001,22,4,0.0,1703.5,1272.0
920.32,22,4,0.0,1843.0,1295.0
921.1379999999999,22,4,0.0,1865.5,1299.0
817.1020000000001,23,4,0.0,178.0,1434.5
820.6335999999999,23,4,0.0,264.5,1416.0
826.652,23,4,0.0,413.5,1387.5
851.519,23,4,0.0,1067.0,1328.5
852.2549999999999,23,4,0.0,1086.5,1328.5
857.601,23,4,0.0,1208.0,1329.5
862.424,23,4,0.0,1337.0,1333.5
864.854,23,4,0.0,1403.0,1337.5
869.22,23,4,0.0,1522.5,1347.5
869.686,23,4,0.0,1535.5,1348.5
873.9372,23,4,0.0,1653.5,1362.5
875.82,23,4,0.0,1706.5,1369.5
886.232,23,4,0.0,2010.5,1423.5
788.132,24,4,0.0,305.0,1526.0
788.7393,24,4,0.0,320.0,1522.5
793.741,24,4,0.0,449.0,1498.0
796.7342,24,4,0.0,527.0,1485.0
803.164,24,4,0.0,690.5,1463.0
805.7257999999999,24,4,0.0,763.5,1455.0
806.1339,24,4,0.0,774.5,1454.0
810.198,24,4,0.0,883.5,1445.0
817.1020000000001,24,4,0.0,1070.5,1437.0
826.652,24,4,0.0,1335.0,1439.5
834.68217,24,4,0.0,1564.0,1455.5
840.9189399999999,24,4,0.0,1746.0,1477.5
